0,2324974915,Thu Jun 25 04:29:12 PDT 2009,NO_QUERY,DrFeelgood66,@13Barbara13 i have no money to go see it  i'll wait fro the dvd lol
0,2324974974,Thu Jun 25 04:29:13 PDT 2009,NO_QUERY,suffolkandcool,Train just pulled out 2 mins early. Great ... except I was only 1 minute early to catch it  Next in 1 hour. (
0,2324975271,Thu Jun 25 04:29:15 PDT 2009,NO_QUERY,Niikkk, I don't wanna work   
0,2324975452,Thu Jun 25 04:29:17 PDT 2009,NO_QUERY,destinyxuan23,i hated you for a long long time and i hated 1Able 
0,2324975625,Thu Jun 25 04:29:18 PDT 2009,NO_QUERY,maepaulino,@evansagge I'm actually looking for someone who can create a time machine.  2 years  and still nada.
0,2324975630,Thu Jun 25 04:29:18 PDT 2009,NO_QUERY,holztar,"hiia people, im new on this please be nice im going though a ruff time with my nan whos dieing of cancer   xXx"
0,2324975866,Thu Jun 25 04:29:20 PDT 2009,NO_QUERY,CANREMIX,im so confusedddd..... but feelin' great today... thought about an person and i miss her allready 
0,2324976106,Thu Jun 25 04:29:23 PDT 2009,NO_QUERY,MarloPerry,@oherrol So upsetting that freaks like that exist 
0,2324976109,Thu Jun 25 04:29:23 PDT 2009,NO_QUERY,ballisenator,this job is so boring! im dying here 
0,2324976298,Thu Jun 25 04:29:24 PDT 2009,NO_QUERY,lost_dog,@SupahHero I am lost. Please help me find a good home. 
0,2324976916,Thu Jun 25 04:29:30 PDT 2009,NO_QUERY,antzpantz,Aww man! Julie didn't get through in #masterchef - her noodles sounded better than Justine's. Just because she's hot... 
0,2324978474,Thu Jun 25 04:29:44 PDT 2009,NO_QUERY,_MiKaL_,@Rood_Bwoi its too early for the  face!
0,2324978490,Thu Jun 25 04:29:44 PDT 2009,NO_QUERY,LimeGreenLife,Going to school. I can't find my cellphone  tweet ya when I get home.
0,2324978832,Thu Jun 25 04:29:47 PDT 2009,NO_QUERY,szergelyiphone,"@katevoegele Thank for share your new music video \o/ , but youtube says this video not avalbe in my country  any other place? "
0,2324978901,Thu Jun 25 04:29:47 PDT 2009,NO_QUERY,segwist,"Also, watched Transformers 2 in Queenstown after some apres-ski pints. Just HOW can they make a movie about fighting robots so rubbish?? "
0,2324979025,Thu Jun 25 04:29:48 PDT 2009,NO_QUERY,fluffyphenom,@DatBoyXO i didn't c it because i don't get online when i'm waitin 4 a call. I'll miss the call.  guess i'll ttyl
0,2324979633,Thu Jun 25 04:29:54 PDT 2009,NO_QUERY,twinklestah,"@Laligin to be honest, I think it'll just be a me + the boyfriend thing. Much cheaper  however! I was thinking of arranging a fairground -"
0,2324979931,Thu Jun 25 04:29:56 PDT 2009,NO_QUERY,molliefoshizzle,packing my bags to in home. the bus leaves here at 10 am. 
0,2324980291,Thu Jun 25 04:29:59 PDT 2009,NO_QUERY,Chelsey12345,23 degrees out [hot for ireland] and im freezing 
0,2324980617,Thu Jun 25 04:30:01 PDT 2009,NO_QUERY,forcerdj,@Ravenatic i've mastered getting it into DFU but now its hanging at 'waiting for reboot'' ... why me 
0,2324981316,Thu Jun 25 04:30:05 PDT 2009,NO_QUERY,Beazacamille,the little girl died 
0,2324981354,Thu Jun 25 04:30:05 PDT 2009,NO_QUERY,decanhota,"Good morning people, 8h30 a.m. here n 14ºC with rain n a lot of traffic... "
0,2324981466,Thu Jun 25 04:30:06 PDT 2009,NO_QUERY,SkyeeCaitlin,There was no milo.. i had to have plain milk  aw wwell. Off watching raise your voiceee.. laddazz &lt;3
0,2324981561,Thu Jun 25 04:30:06 PDT 2009,NO_QUERY,rachella99,@KOTS90 You're going to Brighton and I'm back in Norwich 
0,2324981725,Thu Jun 25 04:30:07 PDT 2009,NO_QUERY,kerryisonfire,"offt whittt! my mum talked over them telling me what to do in ghostbusters, now im stuck "
0,2324981731,Thu Jun 25 04:30:07 PDT 2009,NO_QUERY,evergreentweet,@rawdiggie thx for the &quot;outlook- update&quot; ..  damn ignorants! what about?--&gt;http://fixoutlook.org/
0,2324982032,Thu Jun 25 04:30:09 PDT 2009,NO_QUERY,iLoveColbyO,"ugh i just finished the short questions, hav para &amp; essay left =( my hands paining "
0,2324982320,Thu Jun 25 04:30:11 PDT 2009,NO_QUERY,VrtakCZ,Budu se vážně muset za�?ít u�?it anglicky... Protože takhle už se to nedá...  (Ale já neumím ani �?esky)
0,2324983328,Thu Jun 25 04:30:18 PDT 2009,NO_QUERY,iamgreg23,Goodbye Blackberry!! 
0,2324984083,Thu Jun 25 04:30:24 PDT 2009,NO_QUERY,conweaver,BLAH BLAH BLAH  ich ist sehr nicht gut. Well winney get head boy suppose that was well. Charity footie match anyone contact me (deaner ...
0,2324984196,Thu Jun 25 04:30:25 PDT 2009,NO_QUERY,LisaCheah,Wants a new closet. A big one! 
0,2324984480,Thu Jun 25 04:30:27 PDT 2009,NO_QUERY,troyjh,@t_isfortammy Sorry for the random attack on your character. Im a bit grumpy. No hot water at home today 
0,2324984518,Thu Jun 25 04:30:27 PDT 2009,NO_QUERY,lisa617,@wickedjaci And now I have to go to work...  Hope your morning pans out better! 
0,2324984571,Thu Jun 25 04:30:28 PDT 2009,NO_QUERY,uppie,"@Uppie I had reactionary arthritis after a strep infection in 2005,could barely walk for 6 months. (via @rudedoodle). You ok now? Sorry.. "
0,2324984845,Thu Jun 25 04:30:30 PDT 2009,NO_QUERY,jennysbloque,sooooore throat 
0,2324984878,Thu Jun 25 04:30:30 PDT 2009,NO_QUERY,mosick7,Oh boy. I prolly should sleep longer but i cant 
0,2324986263,Thu Jun 25 04:30:41 PDT 2009,NO_QUERY,tiasassy678,I hate going to bed on an empty stomach.. 
0,2324986556,Thu Jun 25 04:30:44 PDT 2009,NO_QUERY,lamaworksdesign,Getting ready to head to northern WI for the weekend!!  Sad that my hubby has to stay home and study for the Bar 
0,2324986606,Thu Jun 25 04:30:44 PDT 2009,NO_QUERY,SweetSammi11687,Ugh calling out of work sucks when you havent done it in a yr plus  i feel like shiz tho
0,2324986659,Thu Jun 25 04:30:44 PDT 2009,NO_QUERY,wtfork,@jo_jo_ba Wish there was something we could do to help the bees and the industry. Seems like Monsanto's lobbyists are making the call 
0,2324986671,Thu Jun 25 04:30:44 PDT 2009,NO_QUERY,xLeonieLeix,@lovelylaura1982 my fave 2 won't get a look in  but I really hope Mikey sings more as well as Steo &amp; Ro. but we'll have to wait &amp; see xx
0,2324986798,Thu Jun 25 04:30:45 PDT 2009,NO_QUERY,Supermhairi,"@lauralawrah yeah i miss the old version  but i think its amazing still, i love it!"
0,2324987527,Thu Jun 25 04:30:50 PDT 2009,NO_QUERY,Christina62,7:30 and still sitting on bed not dressed for work... have to be at desk by 8 
0,2324987577,Thu Jun 25 04:30:51 PDT 2009,NO_QUERY,JonJonDIRECTOR,Has not slept yet. 7 hour energy drinks RULEEEEE BWAHAHAA. Too bad it should only last for another hour 
0,2324987681,Thu Jun 25 04:30:52 PDT 2009,NO_QUERY,wardenofscience,says Oh man. We have a lot of payments.  Our name plates cost 70php while our PHA pins cost 50php. (tears)... http://plurk.com/p/13ujd6
0,2324987962,Thu Jun 25 04:30:54 PDT 2009,NO_QUERY,redbirdchatter,@MLB that is not a game I ever want see again. 
0,2324988455,Thu Jun 25 04:30:58 PDT 2009,NO_QUERY,schmicles,@popcornelvis but whyyyyyy 
0,2324988634,Thu Jun 25 04:31:00 PDT 2009,NO_QUERY,absolutehype,"@pixsoul I think our beta test program is full, it filled up a while back. We are only allowed to test with 95 other people "
0,2324988924,Thu Jun 25 04:31:02 PDT 2009,NO_QUERY,sashariakhina,is not looking forwards to working in this weather 
0,2324989168,Thu Jun 25 04:31:04 PDT 2009,NO_QUERY,laughlovekate,@noternie noo its a booked flight 
0,2324989573,Thu Jun 25 04:31:07 PDT 2009,NO_QUERY,Raachelness,I really wish Chuck would tell Blair he loved her 
0,2324989810,Thu Jun 25 04:31:09 PDT 2009,NO_QUERY,Jackierules,"oh no i think I should've had a nap, my eyes are seriously droopy now "
0,2324990211,Thu Jun 25 04:31:12 PDT 2009,NO_QUERY,cubnet,@quantenimpuls approx. 90 working hours to weekend  #umzug #serveraufbau #durcharbeiten
0,2324991585,Thu Jun 25 04:31:22 PDT 2009,NO_QUERY,bews,I've had too much naan bread tonight 
0,2324991679,Thu Jun 25 04:31:23 PDT 2009,NO_QUERY,losthorizons,"New vid, for Seether's epic cover of &quot;Careless Whisper&quot;. Not so sure if i'm in to it, yet.  http://bit.ly/Mga1x"
0,2324991934,Thu Jun 25 04:31:25 PDT 2009,NO_QUERY,Maymsk,"Hubby just came, we'll have lunch in a while! Hotttt here "
0,2324991975,Thu Jun 25 04:31:26 PDT 2009,NO_QUERY,adamfrench34,I wish i was at Glastonbury 
0,2324992115,Thu Jun 25 04:31:27 PDT 2009,NO_QUERY,Heather_Brezo,Off to work. It's my Friday. Then @NKOTB concert on Saturday. Boys also leave Saturday.  I will miss them!
0,2324992121,Thu Jun 25 04:31:27 PDT 2009,NO_QUERY,lilmizsunshine3,@officialmgnfox OMG hun! im sooo sorry i love my kitty  what happend???? xx
0,2324992270,Thu Jun 25 04:31:28 PDT 2009,NO_QUERY,yolie81,@antzpantz cos i've had 2 pay of some debt recently from my past life recently so i'm a little strapped for cash @ the mo' 
0,2324992598,Thu Jun 25 04:31:30 PDT 2009,NO_QUERY,21katykat01,The flip-flops look pretty but they are sheer EVIL.  They have rubbed all skin off my feet.  Ow 
0,2324992749,Thu Jun 25 04:31:32 PDT 2009,NO_QUERY,samberic,"Feel slightly less like death to today,but think that due to uber pain killers. Chest hurts a lot though "
0,2324992775,Thu Jun 25 04:31:32 PDT 2009,NO_QUERY,seabird20,@fivekoi  I hope he is OK too. That sudden deceleration must have been pretty hard on you. Hope you OK too. 3 guns  at start line for us 
0,2324993140,Thu Jun 25 04:31:35 PDT 2009,NO_QUERY,amandakula,Last day of house sitting for Jennifer... forever! She's moving to Montreal next month. I'm going to miss this place 
0,2324993340,Thu Jun 25 04:31:37 PDT 2009,NO_QUERY,AnnneJonas,@officialTila i want a hugg 
0,2324993386,Thu Jun 25 04:31:37 PDT 2009,NO_QUERY,Brookie24,just cried because of Greys Anatomy. that poor little girl  there has never been an episode that i havent cried in 
0,2324993794,Thu Jun 25 04:31:41 PDT 2009,NO_QUERY,sophiehoult,is trying to figure out how to actually follow people... 
0,2324994598,Thu Jun 25 04:31:47 PDT 2009,NO_QUERY,fallinginlovee,@Punkfaze_X I saw your mum today. + I saw you the other day at the bus stop and I called out to you but you didn't hear. 
0,2324994680,Thu Jun 25 04:31:48 PDT 2009,NO_QUERY,lucyanna,feeling quite jealous. my brother has a seat on centre court at wimbledon today 
0,2324994762,Thu Jun 25 04:31:49 PDT 2009,NO_QUERY,electriccclove,"need to lose weight!!! Been eating so much lately,. "
0,2324995224,Thu Jun 25 04:31:53 PDT 2009,NO_QUERY,PhilNWang,Just realised my summer job is basically structural mechanics revision. 
0,2324995262,Thu Jun 25 04:31:53 PDT 2009,NO_QUERY,tljones91,ugh...dentist  Hope they tell me im cavity free!! I will be mad if they tell me otherwise...maybe i will punch him if he says &quot;Cavity!!&quot;
0,2324995375,Thu Jun 25 04:31:54 PDT 2009,NO_QUERY,xshirleymariex,"tried to go fishing yesterday, but it rained... so I had to sit in the car.. "
0,2324995475,Thu Jun 25 04:31:55 PDT 2009,NO_QUERY,Sassabelle,@hello_ellery surely it is a joke! Poor child 
0,2324995574,Thu Jun 25 04:31:55 PDT 2009,NO_QUERY,Dits,bleugh forgot im gonna have to update the PS3 later  Never a fun task
0,2324995823,Thu Jun 25 04:31:57 PDT 2009,NO_QUERY,paraguaya_85,Still having horrible migraine  don't want to stay at home alone and so I'm going to stay for the day at my friends house.
0,2324995863,Thu Jun 25 04:31:58 PDT 2009,NO_QUERY,sarchan, edge employees already got paid.
0,2324996152,Thu Jun 25 04:32:00 PDT 2009,NO_QUERY,ohsorosie,@kattiev Seriously need as much money as possible  All my summer plans are down the shitter now. FML
0,2324996429,Thu Jun 25 04:32:02 PDT 2009,NO_QUERY,CHICOtheBETA,@inorio So jealous...I'm desperate to watch Wimbledon but am still boycotting DTV. 
0,2324997295,Thu Jun 25 04:32:09 PDT 2009,NO_QUERY,huixiu,My internet hates me.  - http://tweet.sg
0,2324997305,Thu Jun 25 04:32:10 PDT 2009,NO_QUERY,fhchsit,Systems report My Academic Resource System and Utilities requests maintenance. 
0,2324997363,Thu Jun 25 04:32:10 PDT 2009,NO_QUERY,itsbmiller,@spoiled_sugar because the &quot;love&quot; is gone!! out the window/Gone bye-bye! LOL 
0,2324997603,Thu Jun 25 04:32:12 PDT 2009,NO_QUERY,stevethack,just spent two hours with police discussing my dad's lifestyle.  ten min after getting news of my great aunt's death.  work soon. 
0,2324997605,Thu Jun 25 04:32:12 PDT 2009,NO_QUERY,xstephngx,"shit, i need to take Company Law, but I just checked and now it's full "
0,2324997672,Thu Jun 25 04:32:12 PDT 2009,NO_QUERY,Tayla_kirbysmum,@Pink why do the trapeze act last night and not the night before... sooooo devastated... thats the one thing i was looking forward too 
0,2324998066,Thu Jun 25 04:32:15 PDT 2009,NO_QUERY,asharson,"watching Amber's Story. this movie is so, so sad. "
0,2324998525,Thu Jun 25 04:32:18 PDT 2009,NO_QUERY,ohsorosie,"@Tomz0rr euuugh thanks hun!  have an amazing time at glasto, have a drink on me xxxx"
0,2324999012,Thu Jun 25 04:32:22 PDT 2009,NO_QUERY,cowboyeric,Damn. Just woke up. Rushing as I was supposed to be AT Blodgett in 10 minutes 
0,2324999285,Thu Jun 25 04:32:25 PDT 2009,NO_QUERY,SweetSammi11687,I evn went to bed at 830 but nooo ugh 
0,2324999305,Thu Jun 25 04:32:25 PDT 2009,NO_QUERY,mzshellzzz,My eyes are bleeding right now omg  I just woke up and I need  a nap 
0,2324999326,Thu Jun 25 04:32:25 PDT 2009,NO_QUERY,Juliettina_,"@_ChaceCrawford Hey, i'd like to add you on My Space but i can't do it because i don't know your email address "
0,2324999400,Thu Jun 25 04:32:26 PDT 2009,NO_QUERY,Loki117,@BTToronto  yup I lost BT  dalhousie st just past dundas and younge! Give it back!!
0,2324999935,Thu Jun 25 04:32:30 PDT 2009,NO_QUERY,injenious,@GeordieGuy Have reread The Cat in the Hat. No mention of covering hair and/or eyes. To-do list item failed. 
0,2325000046,Thu Jun 25 04:32:31 PDT 2009,NO_QUERY,lozzy351,stupid greys anatomy...now im on my couch in my pink bath robe crying like a baby 
0,2325000084,Thu Jun 25 04:32:31 PDT 2009,NO_QUERY,jones51,@oneandonlycarly Sounds lovely...got a crappy lunctime meeting...no chat for me 
0,2325000164,Thu Jun 25 04:32:32 PDT 2009,NO_QUERY,magattacksyou,@elizabethompson haha i think it might be too ugly 
0,2325000348,Thu Jun 25 04:32:34 PDT 2009,NO_QUERY,Ducer15,"@PS3Attitude Quite literally, as i'm just about to look at it! "
0,2325000464,Thu Jun 25 04:32:35 PDT 2009,NO_QUERY,tartanspartan7,"I've received my new iPhone 3gs, woohoo!!!!!!......but now I have to wait till tonight to activiate it "
0,2325001124,Thu Jun 25 04:32:40 PDT 2009,NO_QUERY,Kollies,"I find out today why I have been having dizzy spells, I hope it's nothing serious "
0,2325001607,Thu Jun 25 04:32:44 PDT 2009,NO_QUERY,SkydiveMacca,Why do I keep findng dog toys?! We don't even own a dog! Sadly 
0,2325001912,Thu Jun 25 04:32:47 PDT 2009,NO_QUERY,_ashleiigh,sick of this im going to bed 
0,2325002088,Thu Jun 25 04:32:48 PDT 2009,NO_QUERY,ChandniBB,"http://bit.ly/hAqNO  check this version of a little bit longer, still crying watching it repeatedly  "
0,2325002451,Thu Jun 25 04:32:51 PDT 2009,NO_QUERY,dollsandbees,Airport at four thirty in the morning 
0,2325002699,Thu Jun 25 04:32:53 PDT 2009,NO_QUERY,pinksugacupcake,@DJJohnnieFrench sorry I missed you. 
0,2325003040,Thu Jun 25 04:32:57 PDT 2009,NO_QUERY,judylewis,is disapointed that the broncos are only 7th on the ladder 
0,2325003080,Thu Jun 25 04:32:57 PDT 2009,NO_QUERY,candragati,Belum ngetweet apa2 sudah bel 
0,2325003549,Thu Jun 25 04:33:01 PDT 2009,NO_QUERY,SillySarcasm,It's way too early in the morning to pick strawberries..... hmph... 
0,2325003664,Thu Jun 25 04:33:02 PDT 2009,NO_QUERY,dlst0rtedimage,"ive sailed off to sea, im not coming back&quot; workk my butt hurts  fell pretty hard"
0,2325003730,Thu Jun 25 04:33:02 PDT 2009,NO_QUERY,catemcginn,@shewasyar sorry i haven't been by. we've been training from 9-6. and then doing door decs and bulletin boards and rcrs at night 
0,2325003924,Thu Jun 25 04:33:04 PDT 2009,NO_QUERY,densdensdens,"aaaawwww... standby... possible logout, 6am.... "
0,2325004191,Thu Jun 25 04:33:06 PDT 2009,NO_QUERY,Donbonw,hungover  Its horrible when youve only had 3 hours sleep and have to work at 7am 
0,2325004207,Thu Jun 25 04:33:06 PDT 2009,NO_QUERY,_izzy_,@lilmuckers  sorry to hear that *hugs*
0,2325004572,Thu Jun 25 04:33:09 PDT 2009,NO_QUERY,drunkenmonkey87,@stigblog your too healthy  might be why your so skinny and hot!
0,2325004588,Thu Jun 25 04:33:10 PDT 2009,NO_QUERY,HandC_Fans,Having serious Glastonbury envy!  
0,2325004714,Thu Jun 25 04:33:11 PDT 2009,NO_QUERY,supremes,@officialTila i'm still waiting on my kiss kiss 
0,2325005050,Thu Jun 25 04:33:14 PDT 2009,NO_QUERY,Laadidaa,is packing up the house 
0,2325005563,Thu Jun 25 04:33:18 PDT 2009,NO_QUERY,Sjennyo,@jesdance: I hate that your packing. 
0,2325005891,Thu Jun 25 04:33:20 PDT 2009,NO_QUERY,Scrumpy__,I want to be at Glasto 
0,2325005982,Thu Jun 25 04:33:21 PDT 2009,NO_QUERY,Yggdrasiltweet,"@kstar10 Hm, you fooled me. "
0,2325006591,Thu Jun 25 04:33:26 PDT 2009,NO_QUERY,Dawson677,"Thank god for half days. On my way home, feeling like crap "
0,2325006737,Thu Jun 25 04:33:27 PDT 2009,NO_QUERY,Madi_Hughes,@singingsister29 oh yer sure for u it will. sitting on the side lines 
0,2325006825,Thu Jun 25 04:33:28 PDT 2009,NO_QUERY,Rachilidog,Ughh.. I didnt win the miley tickets  people are too fast!
0,2325006871,Thu Jun 25 04:33:28 PDT 2009,NO_QUERY,Habhoub,just read Othello and thinks it's such a sad play 
0,2325007264,Thu Jun 25 04:33:32 PDT 2009,NO_QUERY,abhilashca,@TheAnand The only way is to use 'mark as spam'. No other option left. We are no so lucky to block every unwanted mail. 
0,2325007326,Thu Jun 25 04:33:32 PDT 2009,NO_QUERY,LittleMrsTom,i think the mountain of salad cream i put on my salad cancels out the healthy. boo 
0,2325007354,Thu Jun 25 04:33:32 PDT 2009,NO_QUERY,halbpro,@Ducer15 They still haven't come off yet 
0,2325007972,Thu Jun 25 04:33:37 PDT 2009,NO_QUERY,TheEmmaHamilton,"@JessObsess I was telling fan girls how Kate and Ryan AREN'T dating, and how Kate wasn't the one Ryan cheated with  (i knows the truth!)"
0,2325008043,Thu Jun 25 04:33:38 PDT 2009,NO_QUERY,jlewery,Lovefilm just sent me the wrong DVD!  Wot the hell is Bodies: The Complete Series? And it's Disc Two! Not Jarhead that's for sure. Gutted!
0,2325008086,Thu Jun 25 04:33:38 PDT 2009,NO_QUERY,astridumm,"today i lost my shubuh, dzuhur, ashar. and maybe maghrib, cause i still otw home. oohh forgive me 4JJ "
0,2325008683,Thu Jun 25 04:33:43 PDT 2009,NO_QUERY,chr_isti_an,"First result of Zend 7.0.0 beta for #mac is more alpha then beta. Constant crashes, can't write even a line of code  Hmpf #php"
0,2325009097,Thu Jun 25 04:33:46 PDT 2009,NO_QUERY,RobMonty93,Have a sore throat and a headache 
0,2325009250,Thu Jun 25 04:33:48 PDT 2009,NO_QUERY,katatvandy,feels like it should be friday already....and I'm getting a cold 
0,2325010359,Thu Jun 25 04:33:56 PDT 2009,NO_QUERY,lil_ms_minty,@Hollycrapbatman  bummer... Have some alcohol!!! Hehe!
0,2325010391,Thu Jun 25 04:33:57 PDT 2009,NO_QUERY,hannahfrazierss,@aubreycrossd iPhone 3.0 os working well on my old 2G handset. No MMS though 
0,2325010448,Thu Jun 25 04:33:57 PDT 2009,NO_QUERY,jenny1four3,I miss him already. 
0,2325010686,Thu Jun 25 04:33:59 PDT 2009,NO_QUERY,TalhaIzhar,@rabiagarib Thats not fair...Buttering so openly ... 
0,2325011066,Thu Jun 25 04:34:02 PDT 2009,NO_QUERY,adamsangel7983,Doesn't know if I will have time to workout tonight 
0,2325011265,Thu Jun 25 04:34:04 PDT 2009,NO_QUERY,BbyPaty,I really miss Vielha 
0,2325011479,Thu Jun 25 04:34:05 PDT 2009,NO_QUERY,SnorkMaiden85,@Samyall lol has to be tesco nowadays. but its just not the same  no chance of seeing jamie oliver in there is there??
0,2325012208,Thu Jun 25 04:34:11 PDT 2009,NO_QUERY,dean_b,"Made it to the train - just in time! Wanted to stop and get a smoothie, good job I didn't "
0,2325012425,Thu Jun 25 04:34:13 PDT 2009,NO_QUERY,anyaaaa_, i just sneezed with a strepsil in my mouth and nearly choked (n)
0,2325012584,Thu Jun 25 04:34:14 PDT 2009,NO_QUERY,Giap1,23c my ass its cold!! Better put on some thing warmer!! No shorts for me today!!  summer only last a week in the uk!! Lame!!
0,2325012645,Thu Jun 25 04:34:15 PDT 2009,NO_QUERY,_amazingness_,home from work! yay!! so tired though 
0,2325013330,Thu Jun 25 04:34:20 PDT 2009,NO_QUERY,NutsKP,@MCCB1987 Absolutely. I'd climb a big big hill to get there... Gonna have to wait till V before my festival fun begins 
0,2325013544,Thu Jun 25 04:34:22 PDT 2009,NO_QUERY,ShannonBoudjema,sad to be missing pride this week end...  
0,2325014349,Thu Jun 25 04:34:28 PDT 2009,NO_QUERY,Animaleante,@fabianelima  no youtube for me at work
0,2325014851,Thu Jun 25 04:34:32 PDT 2009,NO_QUERY,waayee,"its late already, still don't wanna go 2 work "
0,2325014886,Thu Jun 25 04:34:33 PDT 2009,NO_QUERY,Maxii,@NathanKoehler Awww...  *hands you ice pack*
0,2325015337,Thu Jun 25 04:34:37 PDT 2009,NO_QUERY,ajibahajibah,@wafiwafi what about me  fine
0,2325015632,Thu Jun 25 04:34:39 PDT 2009,NO_QUERY,xamylouise,I hate choices. 
0,2325016270,Thu Jun 25 04:34:44 PDT 2009,NO_QUERY,merridewschoir,NAH NAH NAH NANANANA! NANANANA! HEY JUDE! i well miss the festival 
0,2325016430,Thu Jun 25 04:34:46 PDT 2009,NO_QUERY,Rannelee,"@pseud0random i like Sylvester GARFIELD, pink panther, scooby dooby doo and few more other than those goody shoes.. i hate em "
0,2325016455,Thu Jun 25 04:34:46 PDT 2009,NO_QUERY,MolkosPrincess,@bangbanglou: Any news about you BS??? 
0,2325016689,Thu Jun 25 04:34:48 PDT 2009,NO_QUERY,victoriabigail,i just want it to be november now. i want to see my boys and my best friends. i miss them so much already.  
0,2325016937,Thu Jun 25 04:34:50 PDT 2009,NO_QUERY,lovelybasom,Cleaning time 
0,2325016979,Thu Jun 25 04:34:50 PDT 2009,NO_QUERY,Azala,I forgot my mp3 player today. I put loads of new stuff on it last night and really wanted to listen to it today  only 4.5 hours to go!
0,2325017236,Thu Jun 25 04:34:53 PDT 2009,NO_QUERY,vi_dam,all the sessions to Transformers 2 were sold out 
0,2325017636,Thu Jun 25 04:34:56 PDT 2009,NO_QUERY,alliwithani,It's too earlyyyy! 
0,2325017758,Thu Jun 25 04:34:57 PDT 2009,NO_QUERY,iGnarly,@appledoe  I wanna go on and speak some indonesian 
0,2325017827,Thu Jun 25 04:34:58 PDT 2009,NO_QUERY,carrotstick25,@applegamble: there'd be better days ganda  Dont be sad na...  huug
0,2325018159,Thu Jun 25 04:35:01 PDT 2009,NO_QUERY,poyntermypants,@officialmgnfox Thats horrible! Im really sorry about your cat  xxx!
0,2325018191,Thu Jun 25 04:35:01 PDT 2009,NO_QUERY,mylandon4623,releived that my stomach ache didn't turn to..... uh.... throw up..... 
0,2325018226,Thu Jun 25 04:35:01 PDT 2009,NO_QUERY,eSeM227,is missing someone.. badly.  http://plurk.com/p/13ukvo
0,2325018576,Thu Jun 25 04:35:03 PDT 2009,NO_QUERY,fluffyphenom, this sucks.
0,2325018689,Thu Jun 25 04:35:04 PDT 2009,NO_QUERY,crystalwave26,@darrenhayes I'm worry about it 
0,2325018821,Thu Jun 25 04:35:05 PDT 2009,NO_QUERY,shaunau,"@oliyoung oh man, all day without tubes - devastating "
0,2325019018,Thu Jun 25 04:35:07 PDT 2009,NO_QUERY,danniannie,thought that was the post then.. turns out it was a free paper 
0,2325019100,Thu Jun 25 04:35:07 PDT 2009,NO_QUERY,bamagirl328,OOOOO - Paul McCartney is going to be at Piedmont Park.  Bet I can't afford tickets. 
0,2325019103,Thu Jun 25 04:35:07 PDT 2009,NO_QUERY,kitofierce,thinking how I miss an awesome day 
0,2325019392,Thu Jun 25 04:35:09 PDT 2009,NO_QUERY,monique_dixon,@ works 8 to 6 today  @livelaughsing the worst that could happen is that he tells my bro or he doesn't feel the same
0,2325019431,Thu Jun 25 04:35:10 PDT 2009,NO_QUERY,micheleeeeeee,going to work 8 to 8:30 today  but then ryans going to be here!
0,2325019706,Thu Jun 25 04:35:12 PDT 2009,NO_QUERY,Vicki_Parker,just woke upp  need more sleep + sausage sarnyy! hope ive been paid or im screwed  x
0,2325019965,Thu Jun 25 04:35:14 PDT 2009,NO_QUERY,BradSabbath,Still 104 days 14 hours 55 minutes to the next new South Park 
0,2325020141,Thu Jun 25 04:35:15 PDT 2009,NO_QUERY,sjrobertson,"@williamstuart I wish I was there  Have an ace time, and make sure Yuni gets to see Lady Gaga! "
0,2325020148,Thu Jun 25 04:35:15 PDT 2009,NO_QUERY,mkg81,Just woke up in FL.  Anxiously awaiting to get the day started. Sad that I'll be missing #TrentLoos speak this morn in McLean Co 
0,2325020189,Thu Jun 25 04:35:15 PDT 2009,NO_QUERY,icrashplanes,@AnnikaRaymundo i miss you. 
0,2325020334,Thu Jun 25 04:35:17 PDT 2009,NO_QUERY,xLeonieLeix,@xxJakxx spose we should be used to it by now  don't suppose we'll get any solo stuff from shane or Mick. we want the BZ album grr!
0,2325020652,Thu Jun 25 04:35:19 PDT 2009,NO_QUERY,audie911,today i think im going to beg my mommy to take me to get the best sushi ever! and i bring katiiiee along!!...its her last day    
0,2325021692,Thu Jun 25 04:35:27 PDT 2009,NO_QUERY,Mitacante4urs,"feeling sick better call it quits, yuck "
0,2325022188,Thu Jun 25 04:35:31 PDT 2009,NO_QUERY,lost_dog,@boredercollie I am lost. Please help me find a good home. 
0,2325022548,Thu Jun 25 04:35:34 PDT 2009,NO_QUERY,sofiadelaila,i looove marshmallows~~ but i'm crying bcos of a boy. 
0,2325022631,Thu Jun 25 04:35:35 PDT 2009,NO_QUERY,shelly_d,@SamChampion thats the point - he wasnt thinking - and there r always women lying in wait ready to pounce on men who arent thinking 
0,2325023923,Thu Jun 25 04:35:45 PDT 2009,NO_QUERY,house1221,@ work. Wishing i was playing golf! 
0,2325023967,Thu Jun 25 04:35:46 PDT 2009,NO_QUERY,alipsa,"@emmsu http://twitpic.com/8cz95 - Wow ;o I want that shirt  can u send it to me, honey?"
0,2325024040,Thu Jun 25 04:35:46 PDT 2009,NO_QUERY,belindaaaa,@_kahlaaa Yeah it is hahaha the picture is really dark though so it WOULD have been nice if the flash was on. 
0,2325024077,Thu Jun 25 04:35:47 PDT 2009,NO_QUERY,DeanMiller1,"@essexladykt  its soo annoying, i hate the ones wen u dream your falling off something amd it wakes u and makes u jump!  wat u dream bout?"
0,2325024131,Thu Jun 25 04:35:47 PDT 2009,NO_QUERY,atuldeshpande,"I still bet on one thing. Indian Railway is awesome. Look at the way they run. Only problem, there is charging point near my seat. "
